employee_id,meeting_hours,focus_hours,remote_share,performance,job_satisfaction
E0622,14.996838424003911,18.107463359071616,0.6922057841528673,94.17333043547329,8.58136094495275
E0623,14.88285697382854,22.55496391919357,0.5966411777238851,85.13422122968761,7.567450879529342
E0624,14.237844260256871,22.928606159875805,0.6080541779147642,93.89436725326686,8.173526654317284
E0625,17.445419875988087,15.488634204653703,0.47807870196420704,89.9996645986707,7.055669455096274
E0626,16.24994791660168,21.988356598900342,0.5633843107941384,89.96818265595672,7.778733317660105
E0627,14.174693137666104,16.75900894992982,0.44144506397976013,91.44032223548568,7.447643638090412
E0628,20.642597055916774,19.665602969396744,0.46688460915265323,82.27640324423368,8.447922835007065
E0629,17.05569929900068,22.002835693547492,0.42229110457159524,77.53054227904013,8.41115758198478
E0630,19.273495098372642,20.482429775677883,0.5012918324018472,90.86146572135195,8.657336635860396
E0631,15.85981190001198,18.974666747396093,0.5868442562443533,78.19401198053981,8.35956693186651
E0632,17.524846140041657,19.288410956598625,0.5389275575040248,80.57832918926844,7.922475991594277
E0633,20.10056992707428,25.752115717549618,0.4426909472743454,84.68753921210698,7.913257055564478
E0634,19.02717198629741,23.309904074069504,0.442946171181682,89.38752798308555,9.677360440105856
E0635,19.82384372873771,19.03122324861546,0.40251348208879206,89.6555383506295,8.766155141970684
E0636,11.520109782458155,18.037624325445616,0.5955512642259849,74.98387478727403,7.946643084347056
E0637,17.53161314388969,24.525024601786086,0.580157867280759,87.4648796580084,9.350602577152936
E0638,16.424576414158192,19.269774175676023,0.3944640754428824,75.37182899705057,8.40592064738261
E0639,15.049403869970511,20.208378454350374,0.36498763694920267,99.5036616167107,7.91039327074635
E0640,15.317910976219997,22.928181113972478,0.5422905274655977,80.34194687724352,7.081075236832573
E0641,22.027297379899828,17.160237331823765,0.49936600677828713,96.12133673717717,8.311946304752015
E0642,18.291603801317724,17.693559745241703,0.41721397261748266,83.96712844139986,8.465569933558022
E0643,16.56618013892826,17.853681747187597,0.6644485339941462,89.72428154913298,7.424017180857414
E0644,19.817077136432303,19.513984528329797,0.5427174486595538,81.18367347885561,7.1016166601206425
E0645,15.363509751430126,11.750312609659316,0.5478156443609505,86.69956329913312,6.8036155551901585
E0646,17.416551089646937,17.74548569024125,0.6177111845715948,89.64840435253869,7.213775935815962
E0647,21.34058694005766,21.121586694701488,0.5962421266911562,95.16765101273232,8.96394218723797
E0648,16.002115741548394,19.93542260595094,0.5139249634830096,82.23754403649265,8.42131653395522
E0649,14.602531183210358,20.051920470347163,0.4252098067689778,76.6143995241261,7.165410386219159
E0650,15.355121764602778,14.239403762122134,0.6800495135628388,78.64650800705967,6.57636589549754
E0651,13.847611386441745,19.64956496223908,0.3618135616356578,86.75580299068469,5.494407101486233
E0652,17.757987473099988,18.655750471361817,0.7017393948845064,87.55598492638762,7.157064300851682
E0653,17.983585561985894,19.06101436968722,0.49048941379267197,84.34828094700482,8.430087528650374
E0654,19.567017201471508,21.67837078581335,0.7783013470906661,86.29860329305781,6.924237700829381
E0655,22.40528681488248,23.34425244263394,0.5274763446685987,84.13581365029557,8.274771494854201
E0656,21.215722435246203,18.243907383834905,0.48934413159276313,83.47138731271839,9.559395468150013
E0657,13.247624617593,17.207586162497268,0.5545316553450517,99.47724677067723,6.053153238353627
E0658,22.997326563418262,18.256777480751445,0.6948752394128377,86.51994423795496,7.892162450009075
E0659,17.41783546277644,21.32309782045494,0.3509384776248581,93.34108325285325,7.122025322163801
E0660,15.839992689680829,18.644238381489757,0.5161212325917264,100,8.86200601685818
E0661,22.566907071330427,17.747256186697307,0.5824017314043927,78.04771413647642,8.004452781050885
E0662,18.28656615342884,18.84272094022679,0.5662547898828312,85.17344706695205,8.318784136441773
E0663,22.19237041876931,23.061850608501153,0.5627546685172623,85.98398609296767,8.158585403638806
E0664,16.86942897758204,16.23804571807917,0.5144334966580393,93.23545670110632,8.207613845481823
E0665,14.80674257558747,18.067685878009137,0.4245596603712632,84.02930554581187,8.296457575373564
E0666,11.10210777133811,15.832591095454129,0.8647451439949487,87.88571340385744,7.124846222792933
E0667,20.380595945565563,25.716232767399088,0.3903474360682636,87.08879152222421,9.153524268848685
E0668,14.335746834697655,17.580813579900255,0.6582118422241984,88.24870455222074,9.376228777337232
E0669,19.614077781175975,21.718162256442604,0.4281374540206151,82.14484881390447,7.864208422689132
E0670,17.359680699849022,19.113750794782426,0.33012180774671673,100,7.836588197321582
E0671,18.417304834410213,18.473913150928716,0.5665794746653603,79.15585692666654,6.3431547242253705
E0672,20.799919729460175,17.915172924163787,0.7819864901412756,84.1415172619651,8.148673353405698
E0673,15.544050863159294,16.58913537374528,0.619210974012004,88.49745828315504,5.971920494675489
E0674,15.615399241446971,23.02472905322615,0.36985899036241027,88.58918342420294,7.8169602159813
E0675,16.304724988163706,20.877791963134843,0.4775676714580956,78.98517856379539,6.659888588155671
E0676,20.181061317314562,19.093392123982557,0.4674660907497588,85.09896565176251,7.274669181566219
E0677,15.575642886496185,15.715259951591724,0.42403549149229464,77.60526729172187,7.853083944272596
E0678,16.473469157126857,17.540757803324066,0.6630374604613649,91.50403528209833,8.473252206132097
E0679,19.388973497267436,21.85928104979231,0.8225844464014577,80.4822467259508,9.262166330067453
E0680,19.33623594755921,16.01645995572155,0.39013519992484363,79.24283863017418,7.616379227288249
E0681,19.390407698738283,17.284389032445876,0.6404490889898012,85.96498976683161,7.808662884437056
E0682,17.14715471850901,21.349519544710862,0.43269072069855186,78.46320211051386,7.792264682810889
E0683,19.287838804504467,20.14409926326723,0.6703737405766365,87.27674884415246,7.557061212656471
E0684,17.85797920890919,17.19982547812852,0.5742655800562294,82.66628222318194,7.723340521913516
E0685,15.10155488554152,23.957845360282377,0.5188436450408773,82.23013946573917,8.642057304779325
E0686,22.413153442403292,15.427699194575235,0.6281055828776918,76.42999127957589,9.580936241283226
E0687,11.410967080957256,23.24703235570757,0.793152455310832,71.14129703286463,9.411862664592594
E0688,19.53658514363917,21.442518451577445,0.7053273233183562,92.6617724704811,7.897061545212218
E0689,18.025003048683818,12.707286854930656,0.5283742111832556,96.56310556745615,8.527051021592722
E0690,17.068332818430406,19.960495247463022,0.6330923026801517,93.53899847899366,7.474516334549653
E0691,15.165800034660068,21.403075361272155,0.42964890427827995,85.51079661188214,6.642995397758144
E0692,16.218419682575743,16.624958037871668,0.5973198026560764,86.88362950798131,8.466768549098532
E0693,22.417010943929114,18.968001210298095,0.655660468274158,88.12758535725425,8.330879661846314
E0694,16.709002198989047,14.129446180166568,0.6004965475194753,83.97715337983381,9.43769604133451
E0695,15.846539900644828,16.277298844336602,0.4843899066030394,88.95592370993889,7.84384479851869
E0696,14.364913572484959,19.410300167267916,0.5450405172037381,90.97920076150324,6.457428831466605
E0697,15.513264434189244,19.81356386959592,0.48603295457446666,91.68566923761925,8.256370865724993
E0698,16.747122639276643,18.77901635438494,0.5987149560838823,92.99257300679615,6.636086305168881
E0699,12.926833798835016,16.67670901471588,0.5158746241501807,83.47300180225743,6.9944944174571955
E0700,20.428093450301223,20.781448406578566,0.5254887255109263,88.00761653862193,7.583987372066948
E0701,17.293481112341567,22.982513678745054,0.48041545280387277,85.36266407016096,7.594641130069481
E0702,21.395063085790284,17.197492504548457,0.66739092190671645,78.27748108269114,6.760494948766028
E0703,19.971307558172867,19.169520574753058,0.5871135513611174,80.55164083970028,8.943732362233142
E0704,21.243160252166824,17.40677113125437,0.4450989769980027,84.29638550792599,8.275000595089526
E0705,12.992306692059977,18.75730364686915,0.5776290931550603,87.5995547503951,7.173126245193783
E0706,18.738750915179782,19.48226676001414,0.4897036426097384,93.34591585374368,7.2392996716527005
E0707,15.914536357104055,18.693578306009098,0.5613559619363372,90.92915316095436,6.895406892336415
E0708,16.859442651044642,17.935750090641786,0.7552618155653639,78.5133992464279,8.316376377821337
E0709,15.201567585764685,17.586317958719896,0.4354906814186364,89.60765008315018,8.792743924078932
E0710,17.6453134796685,19.102132532084834,0.5741982165840166,80.5474867032257,7.5914298083725305
E0711,17.280894456437125,18.397836377929703,0.39338256028843754,91.40206932648378,8.91624158810221
E0712,10.640496754605959,17.366654113692178,0.6177619151033388,80.27677091632344,7.712709308110505
E0713,19.557329266474113,20.13208680893661,0.39142805020945126,78.55464971352256,8.232321959592598
E0714,17.46312371693978,20.211184481741338,0.36280586948606985,86.48930057481034,9.00472783972508
E0715,14.084415079383753,19.510710812629096,0.6112934253580842,81.12153853130141,7.305102530387342
E0716,13.695716492230595,15.696760236337829,0.4674437771159338,92.38870795281089,8.101334875628554
E0717,14.929265335108706,20.207409097873285,0.33319737597056476,79.70588468902432,8.478406015434471
E0718,12.249095233366258,20.27744853163284,0.4043090203966735,89.09605595100447,7.619387614444585
E0719,17.413298199541508,18.15061384341285,0.6683086182849332,91.91448190651018,8.133761592806994
E0720,21.507031864888482,20.660896216346668,0.5693418603603517,83.89005813210764,8.359357677886699
E0721,17.578644761444817,22.79306869743126,0.5728717279214275,88.71049537083049,9.066906849785697
E0722,18.581464203571475,19.98340738958389,0.648252304247042,82.4385669276144,8.827185798693979
E0723,12.550381126392859,21.295319119928187,0.5718470908324089,79.1810283904873,7.644707268835134
E0724,12.382397830071781,22.847720376430736,0.20005891788201818,71.99016931236913,8.548316818199243
E0725,14.310701339257031,23.97666080148803,0.552165151417466,80.44041644221468,9.397478890899803
E0726,19.163209939244663,17.557810560595268,0.39664114548225543,88.37102960895757,7.433904623116198
E0727,14.346494165940369,17.77649645623874,0.44734405263086136,86.44502840329635,9.277324584832378
E0728,18.67579557712566,18.013243624812755,0.37080550303844606,79.66103999838175,6.766401191212541
E0729,16.34378748546113,22.30322976355185,0.59060074030204,85.53467297888962,7.192672081839229
E0730,18.150870447159793,20.745153882348152,0.8014222023532789,71.50381854724058,8.123401540875166
E0731,13.882639669259474,21.873337608272088,0.6035199356539956,90.8571192708963,6.466061815747956
E0732,14.153023254287518,19.904265413012077,0.7625367442772852,80.78150088023453,8.288277252915174
E0733,16.687517138049643,18.134616809280743,0.5244658074994731,85.249535348938835,6.082060743712281
E0734,16.373866691828276,14.631545236319242,0.4908810437702727,88.46690971270725,7.3317937099382595
E0735,11.63380941424348,13.886045378013437,0.6364712093713104,80.89738816971939,7.143252410851952
E0736,18.611253263259513,25.033663573886606,0.41223897987527136,94.79930642725041,8.84058912775214
E0737,11.15091178972148,19.011883997358304,0.404341854968193,87.84127125925826,7.010465405988294
E0738,15.754296615340353,20.674665719706468,0.2234943509347303,88.57808499680031,9.167399091101611
E0739,17.165389011779055,21.08348105680242,0.3051710005145221,90.86226238848793,7.269317889685897
E0740,14.894000842733682,23.338963710364943,0.5014180410328576,91.5270374667452,7.695627007627093
E0741,12.788482902278075,20.900406230078573,0.5637108541338446,89.26884729916814,7.25382787239402
E0742,15.803528207322438,19.079111010881498,0.5115003044052839,100,8.968986963484463
E0743,16.668734601305584,21.228626548463644,0.3406150767227061,82.38143443184653,6.804894675040013
E0744,14.227764646179804,20.041910176381975,0.4230551223838489,95.3650377605,8.665916748614956
E0745,12.928270998752733,17.114035222272086,0.46318981781883034,77.87698311210455,8.879005835560609
E0746,13.41618655174614,21.875475778896778,0.6489342506013333,82.95197239354195,7.660866276216917
E0747,15.414536662136637,19.493324050431276,0.5847643998984348,83.13013320548613,6.829197870512552
E0748,15.642119339837151,18.895882297110905,0.4590313997320724,80.61097830661056,8.652683910432458
E0749,21.258455579484018,16.237768553876684,0.3723972402142173,86.64964714247519,7.126711840751895
E0750,13.14295656645285,22.444165448911626,0.5316924667903249,89.89927737565603,7.201328876613502
E0751,18.143446818085934,17.830359669911093,0.3545968885917723,81.07715964354796,7.382404900510098
E0752,15.747594196706679,18.702210210167834,0.47664275832585923,88.15856917134549,7.159258811278336
E0753,17.278584262363207,18.916101812898354,0.5161238423455391,89.79994957062789,9.49249459533001
E0754,15.009246392671336,18.82903334538814,0.6844777956813138,86.58689551319321,8.552718488552218
E0755,19.408482168522667,20.666977050245325,0.6485448488903438,81.19289746430005,8.304777158727044
E0756,11.89075206381634,21.705771516980555,0.5724295569341693,79.38624107979602,7.481591935538752
E0757,17.461721217694528,20.609869264702112,0.5262401746547439,80.89005792456595,8.945608026592037
E0758,17.07822649976409,14.586441585205483,0.49631930458710743,89.11650903828802,7.085197491982944
E0759,20.167590137255324,11.77192177519429,0.6162257545081223,96.69389367977438,7.810846817286143
E0760,16.326598656948487,17.904947866661384,0.3966489765124046,82.39983793870292,8.99268704234403
E0761,18.48978916811911,18.456194546097503,0.5110419961777409,94.83217291233245,7.159619091707451
E0762,18.198901863910503,18.552811172017567,0.685415453573672,79.77471732749386,8.033605695603136
E0763,15.059261747943536,14.821855918421782,0.4605253589183481,82.57130393726781,7.307831468817376
E0764,16.748711705637398,16.96192226686517,0.3820660600179502,85.53926533739059,7.651190393082532
E0765,16.599136399971442,13.542646094158103,0.5501004469420963,83.42016571715466,7.9515442320803125
E0766,20.358811566422574,26.916946655446438,0.5824673694954984,87.07007090953725,7.830311771621123
E0767,17.717662917747813,20.639824834654732,0.7377191322458396,91.00952804700235,8.869128571931872
E0768,17.871806647573564,18.981538183211775,0.4501754355796838,92.27990454101118,8.56331593720162
E0769,24.030804255255912,13.329581596425115,0.49207248086720823,90.5749762265427,8.736103540737092
E0770,18.2488943371592,18.199649886504478,0.6864009411052541,76.96688794820166,8.761794313775331
E0771,18.087443233607846,21.461293030591953,0.5205307998892418,82.45574353062831,9.198527590842003
E0772,18.595047876428364,21.334580620148813,0.5834659984325669,83.87969349147247,8.204271429502542
E0773,21.644126715019432,20.362276070567688,0.6017333801249091,90.15966746969684,8.588158837813475
E0774,19.884464901817314,23.230156519155035,0.6914811391783345,76.60476329016485,7.693420089742041
E0775,18.01530853581939,13.566807684710554,0.6508674986032932,81.93261603889374,7.895618843890945
E0776,15.167140987192663,15.692644776739032,0.5454930068907099,89.99129599046618,8.482265431044976
E0777,18.071156151230596,18.942496386049356,0.40819209126132616,91.73147025084194,7.696081913633039
E0778,17.424526039631566,19.44791115904013,0.5412772893059269,87.74602682404212,7.663023096466621
E0779,11.49112596866405,17.402704389205194,0.6313884282551061,96.10714390749067,8.245505199666281
E0780,12.376906860818483,22.59353837861066,0.6904436253312048,71.51501082752637,9.38232602151249
E0781,11.616851406746399,12.872212693315905,0.6231646098816547,87.37938580172325,6.747299282235223
E0782,21.243544725376218,15.957067405560158,0.382504060994557,85.59173252519246,7.57552849232532
E0783,18.855013675282926,23.811754664149554,0.5638845422853902,79.98958967616574,8.343426516276391
E0784,9.948633838402161,21.677050102471078,0.42554796701990527,82.63990722145181,8.287406977636827
E0785,18.401094758282348,14.446883315086104,0.49748322410421075,87.44340816310162,6.7267104357954395
E0786,17.19149581443054,21.47058482845643,0.42916799260832383,93.2836490871132,7.334257173875051
E0787,16.23121867453918,20.096686744025497,0.7378186603063794,87.51415091098416,6.990441962590545
E0788,14.766433885239891,15.007234995070325,0.5297486744440107,89.91448462815431,7.958991862706993
E0789,13.19292417036732,20.0787284634031,0.7547568842770216,80.42664413023984,9.182206826591964
E0790,19.587884023792373,21.67898382996608,0.3583748227109121,83.33183629456025,7.998576161925563
E0791,15.269195984308954,16.014703012302057,0.4638196836575432,85.7639468874574,7.809117889565694
E0792,16.603197955129907,20.559015767757373,0.6374797596541918,86.85848034296126,10
E0793,18.76048430176398,15.292799655150128,0.49145029890098835,89.175199873261,7.454377581101684
E0794,18.605000830992804,20.58918062296622,0.7684384777012788,84.88664907009199,8.102440479592973
E0795,15.81977018909824,16.05087483713219,0.47830195429451616,90.60005035172746,7.698733591212472
E0796,15.378171748371916,17.872763547237252,0.3127341724681213,87.5859380958926,7.1834464723592495
E0797,17.778352745703746,15.874793846500316,0.539876975338279,77.86506634202719,8.545271946581362
E0798,13.465163716973422,21.09300207229051,0.5062859871301476,88.15442928993015,7.529465740250156
E0799,17.918415435646015,18.566653589741918,0.5347839967172047,75.75048296332201,8.765395453438817
E0800,17.52044368736106,20.49563019141788,0.45916585008383626,82.18443033586865,7.632767535676083
